"year","state_code","long_name","name","variable","deflactor","value","valReal","poblacion","percap"
2002,10,"Durango","DUR","r33_fortamun",333.7,0.69926,477.218774132655,1525797,312.766884541426
2002,10,"Durango","DUR","r33_alimenticio",96.7,0.69926,138.289048422618,1525797,90.6339758320525
2002,10,"Durango","DUR","r33_edutecnologica",50.4,0.69926,72.0761948345394,1525797,47.2383907128795
2002,10,"Durango","DUR","r33_segurid",72.5,0.69926,103.681034236193,1525797,67.9520501326143
2002,10,"Durango","DUR","r33_fasa",622.5,0.69926,890.226811200412,1525797,583.450361483482
2002,10,"Durango","DUR","r33_infraeduca",48.5,0.69926,69.3590366959357,1525797,45.4575783645765
2002,10,"Durango","DUR","r33_fortaestados",0,0.69926,0,1525797,0
2002,10,"Durango","DUR","r33_faeb",3166.7,0.69926,4528.64456711381,1525797,2968.05182282689
2002,10,"Durango","DUR","r33_fise",43.4,0.69926,62.0656122186311,1525797,40.6775031138684
2002,10,"Durango","DUR","r33_fis",357.8,0.69926,511.683779995996,1525797,335.355083275164
2002,10,"Durango","DUR","r33_multiple",163.7,0.69926,234.104624889169,1525797,153.431042851158
2002,10,"Durango","DUR","r33_total",4767.3,0.69926,6817.63578640277,1525797,4468.24563582362
2002,11,"Guanajuato","GTO","r33_fortaestados",0,0.69926,0,5208629,0
2002,11,"Guanajuato","GTO","r33_multiple",212.5,0.69926,303.892686554357,5208629,58.3440837414908
2002,11,"Guanajuato","GTO","r33_fasa",1018.5,0.69926,1456.53977061465,5208629,279.639761368039
2002,11,"Guanajuato","GTO","r33_infraeduca",94.7,0.69926,135.42888196093,5208629,26.0008693191491
2002,11,"Guanajuato","GTO","r33_faeb",5576,0.69926,7974.14409518634,5208629,1530.94875737672
2002,11,"Guanajuato","GTO","r33_edutecnologica",117.9,0.69926,168.606812916512,5208629,32.3706704617495
2002,11,"Guanajuato","GTO","r33_fism",967,0.69926,1382.89048422618,5208629,265.499901073043
2002,11,"Guanajuato","GTO","r33_alimenticio",59.6,0.69926,85.2329605583045,5208629,16.3637994870252
2002,11,"Guanajuato","GTO","r33_fortamun",1074.3,0.69926,1536.33841489575,5208629,294.96023135757
2002,11,"Guanajuato","GTO","r33_total",9212.1,0.69926,13174.0697308583,5208629,2529.27780628229
2002,11,"Guanajuato","GTO","r33_fise",133.4,0.69926,190.773102994594,5208629,36.6263565699523
2002,11,"Guanajuato","GTO","r33_edusuperior",58.2,0.69926,83.2308440351228,5208629,15.9794149353165
2002,11,"Guanajuato","GTO","r33_segurid",112.5,0.69926,160.884363469954,5208629,30.8880443337304
2002,11,"Guanajuato","GTO","r33_fis",1100.4,0.69926,1573.66358722078,5208629,302.126257642995
2002,12,"Guerrero","GRO","r33_fism",1511.7,0.69926,2161.85682006693,3258145,663.523821090506
2002,12,"Guerrero","GRO","r33_fise",208.6,0.69926,298.315361954066,3258145,91.5598789968113
2002,12,"Guerrero","GRO","r33_fortamun",709.5,0.69926,1014.64405228384,3258145,311.417709243709
2002,12,"Guerrero","GRO","r33_alimenticio",145.2,0.69926,207.648085118554,3258145,63.7319963103404
2002,12,"Guerrero","GRO","r33_fis",1720.3,0.69926,2460.17218202099,3258145,755.083700087318
2002,12,"Guerrero","GRO","r33_fortaestados",0,0.69926,0,3258145,0
2002,12,"Guerrero","GRO","r33_faeb",7081.8,0.69926,10127.5634241913,3258145,3108.38327459069
2002,12,"Guerrero","GRO","r33_infraeduca",120.6,0.69926,172.468037639791,3258145,52.9344266875141
2002,12,"Guerrero","GRO","r33_multiple",287.7,0.69926,411.434945513829,3258145,126.278893515736
2002,12,"Guerrero","GRO","r33_segurid",93.2,0.69926,133.283757114664,3258145,40.9078654003011
2002,12,"Guerrero","GRO","r33_total",11388.3,0.69926,16286.2168578211,3258145,4998.61634697692
2002,12,"Guerrero","GRO","r33_edusuperior",21.9,0.69926,31.3188227554844,3258145,9.61247051788191
2002,12,"Guerrero","GRO","r33_edutecnologica",103.9,0.69926,148.585647684695,3258145,45.6043692606361
2002,12,"Guerrero","GRO","r33_fasa",1391.9,0.69926,1990.53284901181,3258145,610.940534878531
2002,13,"Hidalgo","HGO","r33_fise",85.1,0.69926,121.700082944827,2431444,50.0525954720024
2002,13,"Hidalgo","HGO","r33_fasa",800.2,0.69926,1144.3526013214,2431444,470.647319585151
2002,13,"Hidalgo","HGO","r33_segurid",70.7,0.69926,101.106884420673,2431444,41.5830611030619
2002,13,"Hidalgo","HGO","r33_fism",617.2,0.69926,882.647370076939,2431444,363.013653646532
2002,13,"Hidalgo","HGO","r33_edutecnologica",61.3,0.69926,87.6641020507393,2431444,36.0543372788924
2002,13,"Hidalgo","HGO","r33_edusuperior",46,0.69926,65.7838286188256,2431444,27.0554570118932
2002,13,"Hidalgo","HGO","r33_fortaestados",0,0.69926,0,2431444,0
2002,13,"Hidalgo","HGO","r33_fortamun",515.1,0.69926,736.635872207763,2431444,302.962302322308
2002,13,"Hidalgo","HGO","r33_alimenticio",96.2,0.69926,137.574006807196,2431444,56.581194881394
2002,13,"Hidalgo","HGO","r33_faeb",4628.2,0.69926,6618.71120899236,2431444,2722.13187266183
2002,13,"Hidalgo","HGO","r33_multiple",226.6,0.69926,324.056860109258,2431444,133.277533889022
2002,13,"Hidalgo","HGO","r33_fis",702.3,0.69926,1004.34745302177,2431444,413.066249118534
2002,13,"Hidalgo","HGO","r33_total",7004.4,0.69926,10016.874982124,2431444,4119.7226759588
2002,13,"Hidalgo","HGO","r33_infraeduca",84.4,0.69926,120.699024683237,2431444,49.6408819957345
2002,14,"Jalisco","JAL","r33_fortamun",1456.5,0.69926,2082.91622572434,6671656,312.203780549288
2002,14,"Jalisco","JAL","r33_fortaestados",0,0.69926,0,6671656,0
2002,14,"Jalisco","JAL","r33_alimenticio",107.3,0.69926,153.447930669565,6671656,22.9999764180834
2002,14,"Jalisco","JAL","r33_fasa",1771.6,0.69926,2533.53545176329,6671656,379.746115771451
2002,14,"Jalisco","JAL","r33_multiple",337.2,0.69926,482.224065440609,6671656,72.2795158264468
2002,14,"Jalisco","JAL","r33_total",11801.7,0.69926,16877.4132654521,6671656,2529.71874830657
2002,14,"Jalisco","JAL","r33_faeb",7240.1,0.69926,10353.9455996339,6671656,1551.93037525225
2002,14,"Jalisco","JAL","r33_segurid",144.9,0.69926,207.219060149301,6671656,31.0596140072721
2002,14,"Jalisco","JAL","r33_edusuperior",70.8,0.69926,101.249892743758,6671656,15.1761260987913
2002,14,"Jalisco","JAL","r33_infraeduca",159.1,0.69926,227.526242027286,6671656,34.103413309572
2002,14,"Jalisco","JAL","r33_fise",84.3,0.69926,120.556016360152,6671656,18.0698789566117
2002,14,"Jalisco","JAL","r33_fism",611,0.69926,873.780854045705,6671656,130.969110824315
2002,14,"Jalisco","JAL","r33_fis",695.3,0.69926,994.336870405858,6671656,149.038989780927
2002,14,"Jalisco","JAL","r33_edutecnologica",156.1,0.69926,223.235992334754,6671656,33.4603571189453
2002,15,"México","MEX","r33_edusuperior",59.6,0.69926,85.2329605583045,13459745,6.33243501703075
2002,15,"México","MEX","r33_fortamun",3017.4,0.69926,4315.13314074879,13459745,320.595460073634
2002,15,"México","MEX","r33_alimenticio",166.6,0.69926,238.251866258616,13459745,17.7010683529752
2002,15,"México","MEX","r33_total",22218.3,0.69926,31774.018247862,13459745,2360.67014998145
2002,15,"México","MEX","r33_edutecnologica",388.6,0.69926,555.730343505992,13459745,41.2883263023179
2002,15,"México","MEX","r33_fortaestados",0,0.69926,0,13459745,0
2002,15,"México","MEX","r33_fise",215.7,0.69926,308.468952893058,13459745,22.9178898183478
2002,15,"México","MEX","r33_fis",1780.1,0.69926,2545.69115922547,13459745,189.133684124437
2002,15,"México","MEX","r33_faeb",13194.3,0.69926,18868.9471727255,13459745,1401.87998901357
2002,15,"México","MEX","r33_multiple",417.4,0.69926,596.9167405543,13459745,44.3482949011516
2002,15,"México","MEX","r33_segurid",248.9,0.69926,355.94771615708,13459745,26.4453536197811
2002,15,"México","MEX","r33_fasa",3171.6,0.69926,4535.65197494494,13459745,336.979041946556
2002,15,"México","MEX","r33_infraeduca",191.2,0.69926,273.431913737379,13459745,20.3147915311456
2002,15,"México","MEX","r33_fism",1564.4,0.69926,2237.22220633241,13459745,166.215794306089
2002,16,"Michoacán de Ocampo","MICH","r33_fortamun",918.3,0.69926,1313.24543088408,4193971,313.126969853649
2002,16,"Michoacán de Ocampo","MICH","r33_edusuperior",45.6,0.69926,65.211795326488,4193971,15.548938065258
2002,16,"Michoacán de Ocampo","MICH","r33_fise",137.5,0.69926,196.636444241055,4193971,46.8855040344949
2002,16,"Michoacán de Ocampo","MICH","r33_fis",1134.5,0.69926,1622.42942539256,4193971,386.848031470069
2002,16,"Michoacán de Ocampo","MICH","r33_total",10499.5,0.69926,15015.1588822469,4193971,3580.17708807404
2002,16,"Michoacán de Ocampo","MICH","r33_infraeduca",108.4,0.69926,155.021022223493,4193971,36.9628264533764
2002,16,"Michoacán de Ocampo","MICH","r33_fism",997,0.69926,1425.7929811515,4193971,339.962527435574
2002,16,"Michoacán de Ocampo","MICH","r33_fasa",994.6,0.69926,1422.36078139748,4193971,339.144162274245
2002,16,"Michoacán de Ocampo","MICH","r33_edutecnologica",125.1,0.69926,178.903412178589,4193971,42.6572840342932
2002,16,"Michoacán de Ocampo","MICH","r33_faeb",6967.5,0.69926,9964.10491090581,4193971,2375.81635898432
2002,16,"Michoacán de Ocampo","MICH","r33_multiple",255.5,0.69926,365.386265480651,4193971,87.1217911331888
2002,16,"Michoacán de Ocampo","MICH","r33_segurid",104,0.69926,148.72865600778,4193971,35.4624903242725
2002,16,"Michoacán de Ocampo","MICH","r33_alimenticio",101.5,0.69926,145.15344793067,4193971,34.6100266145544
2002,16,"Michoacán de Ocampo","MICH","r33_fortaestados",0,0.69926,0,4193971,0
2002,17,"Morelos","MOR","r33_fortaestados",0,0.69926,0,1629599,0
2002,17,"Morelos","MOR","r33_alimenticio",53.7,0.69926,76.7954694963247,1629599,47.1253783883794
2002,17,"Morelos","MOR","r33_fasa",512.5,0.69926,732.917655807568,1629599,449.753378473826
2002,17,"Morelos","MOR","r33_segurid",58.5,0.69926,83.6598690043761,1629599,51.3377027135977
2002,17,"Morelos","MOR","r33_fis",247.8,0.69926,354.374624603152,1629599,217.461243289393
2002,17,"Morelos","MOR","r33_faeb",2646.5,0.69926,3784.71527042874,1629599,2322.48256806045
2002,17,"Morelos","MOR","r33_fise",30,0.69926,42.9024969253211,1629599,26.3270270326142
2002,17,"Morelos","MOR","r33_edusuperior",39.9,0.69926,57.060320910677,1629599,35.0149459533769
2002,17,"Morelos","MOR","r33_total",4015.6,0.69926,5742.64222177731,1629599,3523.96032507218
2002,17,"Morelos","MOR","r33_fism",217.8,0.69926,311.472127677831,1629599,191.134216256779
2002,17,"Morelos","MOR","r33_edutecnologica",48.5,0.69926,69.3590366959357,1629599,42.5620270360596
2002,17,"Morelos","MOR","r33_fortamun",358.3,0.69926,512.398821611418,1629599,314.432459526189
2002,17,"Morelos","MOR","r33_infraeduca",49.9,0.69926,71.3611532191174,1629599,43.7906216309149
2002,17,"Morelos","MOR","r33_multiple",143.5,0.69926,205.216943626119,1629599,125.930945972671
2002,18,"Nayarit","NAY","r33_edusuperior",43.7,0.69926,62.4946371878843,958314,65.2131109301172
2002,18,"Nayarit","NAY","r33_segurid",53.5,0.69926,76.5094528501559,958314,79.8375614361847
2002,18,"Nayarit","NAY","r33_fasa",413.9,0.69926,591.911449246346,958314,617.659190251156
2002,18,"Nayarit","NAY","r33_infraeduca",39.8,0.69926,56.9173125875926,958314,59.3931765450495
2002,18,"Nayarit","NAY","r33_fise",22.4,0.69926,32.0338643709064,958314,33.4273154424399
2002,18,"Nayarit","NAY","r33_fortaestados",0,0.69926,0,958314,0
2002,18,"Nayarit","NAY","r33_alimenticio",51,0.69926,72.9342447730458,958314,76.1068342662695
2002,18,"Nayarit","NAY","r33_fortamun",212,0.69926,303.177644938935,958314,316.365664008807
2002,18,"Nayarit","NAY","r33_fism",162.2,0.69926,231.959500042902,958314,242.049578784096
2002,18,"Nayarit","NAY","r33_multiple",134.5,0.69926,192.346194548523,958314,200.713121741436
2002,18,"Nayarit","NAY","r33_faeb",2203.6,0.69926,3151.33140748792,958314,3288.41215665003
2002,18,"Nayarit","NAY","r33_fis",184.6,0.69926,263.993364413809,958314,275.476894226536
2002,18,"Nayarit","NAY","r33_total",3243.9,0.69926,4639.04699253497,958314,4840.84234659513
2002,18,"Nayarit","NAY","r33_edutecnologica",41.8,0.69926,59.7774790492807,958314,62.3777582809817
2002,19,"Nuevo León","NL","r33_fis",208.8,0.69926,298.601378600235,4103482,72.7678051470031
2002,19,"Nuevo León","NL","r33_edutecnologica",74.1,0.69926,105.969167405543,4103482,25.824206711652
2002,19,"Nuevo León","NL","r33_fise",25.3,0.69926,36.1811057403541,4103482,8.81717179223744
2002,19,"Nuevo León","NL","r33_total",7060.5,0.69926,10097.1026513743,4103482,2460.61823869931
2002,19,"Nuevo León","NL","r33_fasa",840.8,0.69926,1202.41398049366,4103482,293.022847545978
2002,19,"Nuevo León","NL","r33_edusuperior",69.3,0.69926,99.1047678974916,4103482,24.1513836048243
2002,19,"Nuevo León","NL","r33_fortaestados",0,0.69926,0,4103482,0
2002,19,"Nuevo León","NL","r33_multiple",228.9,0.69926,327.3460515402,4103482,79.7727519068439
2002,19,"Nuevo León","NL","r33_segurid",124.4,0.69926,177.902353916998,4103482,43.3539988519501
2002,19,"Nuevo León","NL","r33_alimenticio",88.3,0.69926,126.276349283528,4103482,30.7729750693504
2002,19,"Nuevo León","NL","r33_faeb",4700.1,0.69926,6721.53419329005,4103482,1638.00747591681
2002,19,"Nuevo León","NL","r33_fism",183.5,0.69926,262.42027285988,4103482,63.9506333547657
2002,19,"Nuevo León","NL","r33_infraeduca",71.3,0.69926,101.96493435918,4103482,24.8483932326692
2002,19,"Nuevo León","NL","r33_fortamun",883.4,0.69926,1263.33552612762,4103482,307.869152619073
2002,2,"Baja California","BC","r33_total",6033.5,0.69926,8628.40717329749,2702832,3192.35793171662
2002,2,"Baja California","BC","r33_faeb",4265.6,0.69926,6100.16302948832,2702832,2256.95234831033
2002,2,"Baja California","BC","r33_alimenticio",35.4,0.69926,50.6249463718788,2702832,18.7303340984119
2002,2,"Baja California","BC","r33_segurid",200.2,0.69926,286.302662814976,2702832,105.926917697798
2002,2,"Baja California","BC","r33_fism",141.3,0.69926,202.070760518262,2702832,74.7626047487458
2002,2,"Baja California","BC","r33_fortamun",573.1,0.69926,819.580699596717,2702832,303.230352310731
2002,2,"Baja California","BC","r33_fasa",602.3,0.69926,861.339129937362,2702832,318.680232414505
2002,2,"Baja California","BC","r33_fortaestados",0,0.69926,0,2702832,0
2002,2,"Baja California","BC","r33_fise",19.4,0.69926,27.7436146783743,2702832,10.2646463703161
2002,2,"Baja California","BC","r33_fis",160.7,0.69926,229.814375196636,2702832,85.0272511190619
2002,2,"Baja California","BC","r33_multiple",141,0.69926,201.641735549009,2702832,74.603873103844
2002,2,"Baja California","BC","r33_infraeduca",65.5,0.69926,93.6704516202843,2702832,34.6564091368921
2002,2,"Baja California","BC","r33_edutecnologica",90.6,0.69926,129.56554071447,2702832,47.9369567603423
2002,2,"Baja California","BC","r33_edusuperior",40.1,0.69926,57.3463375568458,2702832,21.21712986854
2002,20,"Oaxaca","OAX","r33_fasa",1040.6,0.69926,1488.1446100163,3696385,402.594591747424
2002,20,"Oaxaca","OAX","r33_total",12056.7,0.69926,17242.0844893173,3696385,4664.5802559304
2002,20,"Oaxaca","OAX","r33_alimenticio",156.5,0.69926,223.808025627091,3696385,60.5478124240553
2002,20,"Oaxaca","OAX","r33_fortaestados",0,0.69926,0,3696385,0
2002,20,"Oaxaca","OAX","r33_segurid",95.8,0.69926,137.001973514859,3696385,37.0637727170894
2002,20,"Oaxaca","OAX","r33_fise",257.2,0.69926,367.817406973086,3696385,99.5073313448371
2002,20,"Oaxaca","OAX","r33_edutecnologica",74.4,0.69926,106.398192374796,3696385,28.7843913376978
2002,20,"Oaxaca","OAX","r33_fis",2122.5,0.69926,3035.35165746646,3696385,821.167615783114
2002,20,"Oaxaca","OAX","r33_faeb",7603,0.69926,10872.9228041072,3696385,2941.50171156608
2002,20,"Oaxaca","OAX","r33_multiple",328.1,0.69926,469.210308039928,3696385,126.937618251326
2002,20,"Oaxaca","OAX","r33_infraeduca",148.9,0.69926,212.939393072677,3696385,57.6074713734302
2002,20,"Oaxaca","OAX","r33_fism",1865.3,0.69926,2667.53425049338,3696385,721.660284438276
2002,20,"Oaxaca","OAX","r33_edusuperior",22.7,0.69926,32.4628893401596,3696385,8.7823344538406
2002,20,"Oaxaca","OAX","r33_fortamun",792.3,0.69926,1133.05494379773,3696385,306.530554527661
2002,21,"Puebla","PUE","r33_fortamun",1169.6,0.69926,1672.62534679518,5364489,311.795838670782
2002,21,"Puebla","PUE","r33_segurid",115.7,0.69926,165.460629808655,5364489,30.8436888972379
2002,21,"Puebla","PUE","r33_edusuperior",118.3,0.69926,169.178846208849,5364489,31.5368055016702
2002,21,"Puebla","PUE","r33_fism",1498.9,0.69926,2143.55175471212,5364489,399.581722455228
2002,21,"Puebla","PUE","r33_fortaestados",0,0.69926,0,5364489,0
2002,21,"Puebla","PUE","r33_fis",1705.6,0.69926,2439.14995852759,5364489,454.684492507597
2002,21,"Puebla","PUE","r33_alimenticio",138.6,0.69926,198.209535794983,5364489,36.9484466824302
2002,21,"Puebla","PUE","r33_faeb",6293.4,0.69926,9000.08580499385,5364489,1677.71539935935
2002,21,"Puebla","PUE","r33_infraeduca",130.8,0.69926,187.0548865944,5364489,34.8690968691333
2002,21,"Puebla","PUE","r33_multiple",387.7,0.69926,554.443268598232,5364489,103.354349053234
2002,21,"Puebla","PUE","r33_total",10744.7,0.69926,15365.8152904499,5364489,2864.35768447841
2002,21,"Puebla","PUE","r33_fise",206.7,0.69926,295.598203815462,5364489,55.1027700523688
2002,21,"Puebla","PUE","r33_fasa",946.6,0.69926,1353.71678631696,5364489,252.347760675241
2002,21,"Puebla","PUE","r33_edutecnologica",126.1,0.69926,180.333495409433,5364489,33.6161553149672
2002,22,"Querétaro","QR","r33_edusuperior",37.1,0.69926,53.0560878643137,1607589,33.0035151175541
2002,22,"Querétaro","QR","r33_infraeduca",53.8,0.69926,76.9384778194091,1607589,47.8595448335421
2002,22,"Querétaro","QR","r33_faeb",2276.5,0.69926,3255.58447501645,1607589,2025.1348292483
2002,22,"Querétaro","QR","r33_fortaestados",0,0.69926,0,1607589,0
2002,22,"Querétaro","QR","r33_multiple",152.6,0.69926,218.2307010268,1607589,135.750307464657
2002,22,"Querétaro","QR","r33_alimenticio",61.7,0.69926,88.236135343077,1607589,54.8872475135604
2002,22,"Querétaro","QR","r33_segurid",50.2,0.69926,71.7901781883706,1607589,44.6570474097363
2002,22,"Querétaro","QR","r33_fism",257.9,0.69926,368.818465234677,1607589,229.423357110976
2002,22,"Querétaro","QR","r33_fis",293.4,0.69926,419.58641992964,1607589,261.003540040172
2002,22,"Querétaro","QR","r33_total",3692.1,0.69926,5280.01029659926,1607589,3284.42798289816
2002,22,"Querétaro","QR","r33_fise",35.5,0.69926,50.7679546949632,1607589,31.580182929196
2002,22,"Querétaro","QR","r33_fortamun",323.5,0.69926,462.631925178045,1607589,287.779976833659
2002,22,"Querétaro","QR","r33_fasa",549.2,0.69926,785.401710379544,1607589,488.558773653928
2002,22,"Querétaro","QR","r33_edutecnologica",46.7,0.69926,66.7848868804165,1607589,41.5435082477029
2002,23,"Quintana Roo","QROO","r33_total",2976.3,0.69926,4256.3567199611,1015299,4192.21994699207
2002,23,"Quintana Roo","QROO","r33_alimenticio",21.3,0.69926,30.460772816978,1015299,30.0017756512889
2002,23,"Quintana Roo","QROO","r33_fise",18.6,0.69926,26.5995480936991,1015299,26.1987336673227
2002,23,"Quintana Roo","QROO","r33_fasa",447.1,0.69926,639.390212510368,1015299,629.755581863439
2002,23,"Quintana Roo","QROO","r33_fism",135,0.69926,193.061236163945,1015299,190.15209919831
2002,23,"Quintana Roo","QROO","r33_faeb",1896.2,0.69926,2711.72382232646,1015299,2670.86229999878
2002,23,"Quintana Roo","QROO","r33_multiple",110.9,0.69926,158.596230300604,1015299,156.206428156241
2002,23,"Quintana Roo","QROO","r33_edusuperior",41.9,0.69926,59.9204873723651,1015299,59.0175774548828
2002,23,"Quintana Roo","QROO","r33_edutecnologica",51.7,0.69926,73.9353030346366,1015299,72.821211322612
2002,23,"Quintana Roo","QROO","r33_infraeduca",47.7,0.69926,68.2149701112605,1015299,67.1870750500695
2002,23,"Quintana Roo","QROO","r33_fortamun",201.6,0.69926,288.304779338157,1015299,283.960468136143
2002,23,"Quintana Roo","QROO","r33_segurid",115.2,0.69926,164.745588193233,1015299,162.263124649224
2002,23,"Quintana Roo","QROO","r33_fis",153.6,0.69926,219.660784257644,1015299,216.350832865632
